0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.002002104,-0.014957618,0.000166984,0.018855618,0.002354155,-0.016708345,0.000370898,0.008138212,0.008559217,0.000605356,-0.034897633,0.000786177,-0.007156119,0.011562925,-0.002056989,0.003400513,-0.003336761,0.001722671,0.000315415,0.001429976,0.00324765,-0.005775601,-0.001181205,0.010634001,-0.002083341,0.002234788,0.001630673,-0.000203999,-0.001866245,-0.005095684,-0.002040975,-0.00244446,0.00282531,-0.014247028,0.003019764,0.005037017,0.00076825,-0.00979593,-0.005398354,-0.014821551,0.0129305,0.003071326,-0.000316199,-0.001905793,0.017087521,0.000928024,0.002552831,0.001724199,-0.014855117,0.003426822
-0.001252796,-0.022080321,0.001546061,0.028851501,0.004874649,-0.021441785,0.000190767,0.009423682,0.007438985,0.001989573,-0.04342342,-0.001932938,-0.006728273,0.008393368,-8.44E-06,0.002254004,-0.004903244,0.007190614,0.000136701,0.003771292,0.002375831,-0.005761671,-0.002662251,0.019316323,0.001946544,-0.00026705,0.003159413,-0.004988476,0.001204051,-0.008464654,-0.004371667,0.000704011,0.00361461,-0.016882114,0.004333121,0.00846932,0.001396267,-0.013155468,-0.00430117,-0.014724343,0.014535757,0.002358809,0.004313792,-0.000971819,0.024498174,0.000361812,0.001449392,0.005509493,-0.013793984,0.002925121
-0.00105251,-0.004425018,0.001257705,0.007867622,0.002352139,-0.007128358,-0.001076392,0.005710096,0.005404568,0.000440116,-0.009051382,-0.004549027,-0.00208935,0.001600408,0.000370386,0.003280724,-0.004003088,0.001585239,0.001055542,-0.000144373,0.004199286,-0.001926235,0.002187414,0.003138527,0.001902358,-0.001581607,0.000951523,-0.000630903,-0.000180635,-0.000871969,-0.001004722,0.000794402,-0.000137473,-0.004099871,0.000188449,0.002900021,2.49E-05,-0.006064071,0.000277214,-0.003414759,0.002834749,0.000960092,0.00072391,-0.000310531,0.005823139,-0.000819547,-0.000430265,0.001197561,-0.003281029,-0.000814266
-0.001166089,-0.004021852,0.002227364,0.00217557,0.002771837,-0.007929016,-0.002399661,0.001247107,0.005579063,0.000616448,-0.011771764,-0.00040302,-0.002305754,0.00510985,0.001855383,0.000877075,-0.008203349,0.001610799,0.002320614,0.001684847,0.003355996,-0.002830044,-1.35E-05,-0.00051455,0.000377162,0.000308688,0.001401901,0.001213023,0.000857604,-0.001399006,-0.004778683,-0.000324668,0.001827523,-0.00949333,0.001508069,0.001650555,0.000326233,-0.002916123,-0.00035401,-0.009909313,0.003165816,0.005011901,-0.001595838,-0.000473841,0.007950697,-0.001561978,0.000937281,0.001534464,-0.005941111,0.001459797
0.000424949,-0.001156809,0.001421302,0.001981483,0.001152473,-0.005207656,0.000282654,0.002186007,0.003237552,0.002408604,-0.005977373,0.002679502,-0.001384051,0.002979083,-0.002117572,-0.002440774,-0.002084884,-0.001400168,-0.001081235,0.002697276,0.002989639,-0.000902528,-0.001113377,0.004901073,-0.001971341,0.001605267,0.000481494,-0.001068434,-0.001594543,-0.001451312,0.000876048,0.000196959,0.001742694,-0.004014854,7.76E-05,0.000840759,-0.002105211,-0.001084878,-0.000739169,-0.002876724,0.000114227,0.000725386,-0.000287108,0.000422767,0.004703802,0.000192444,0.000960619,-0.00029509,-0.003686017,-0.001352438
0.001214226,-0.003331945,3.75E-05,0.00188566,-0.000838687,-0.002904542,0.002131849,0.000723183,-0.000530267,-0.001248967,-1.22E-05,0.001576301,0.001025509,0.000288105,0.000407764,0.001052024,-0.00141846,-0.003409386,0.001341426,0.001794832,-0.000409221,-0.000605163,7.40E-08,0.00138246,0.000880447,-0.002114415,0.001313417,0.000684616,0.000984587,-0.000354615,0.000909546,0.001079087,-0.000570316,-0.0026064,2.79E-05,-0.001323439,0.001438309,0.000233986,-0.00053254,0.000715875,-0.000322983,-0.000409501,0.000227436,-0.002004665,0.000844795,-0.001049483,-0.002118275,-0.003587423,0.001444274,-0.001532071
-0.000279123,-0.001293704,0.002024547,0.000565518,-0.000621253,0.000258424,0.001978144,-0.000497569,-0.001610953,0.001119235,-0.002056799,-0.001327981,8.12E-05,-0.001878431,0.001331339,-0.000377708,-0.001763182,-0.001149011,-0.002280582,-0.002189021,-0.001176824,0.001135207,-0.000679234,0.000410613,-0.000161662,-0.000756792,0.001535233,-0.000712866,0.000277047,-0.001124779,-0.000354699,0.000491226,0.000418236,-0.000835795,0.001528806,-0.001274634,0.000432564,-0.001136176,-0.002926466,0.000286898,-0.000413025,-0.001404707,-0.002903767,0.001594325,-0.001142933,-0.000182124,0.00020158,-0.000826849,-0.000467821,-0.003712431
0.001310701,-0.000925086,-0.001011692,0.000217752,0.002479411,-0.001277771,-0.00018913,0.000536204,-0.000615277,0.000960783,-0.000286338,-7.20E-05,0.001658148,0.000980565,-0.002427799,-0.001463855,-0.001283388,-0.00029262,2.95E-05,-0.000486734,0.001552833,-0.000538871,0.001122871,-0.000371271,0.000884944,0.000493671,0.001363779,-0.00198704,0.000964985,-0.002192602,0.000328215,-0.000685554,0.002698004,-0.002696772,0.001426982,0.000496151,-0.000916974,-0.001025202,-0.002694612,0.001216258,-0.000604141,0.000381132,-0.000197035,0.001892392,-0.000148832,-0.000366185,-2.48E-05,-3.85E-05,7.69E-06,0.001121166
0.00134388,-0.000831849,-0.001022752,-0.002547024,0.001498154,0.002811147,0.000275367,-0.000314665,-0.000776849,-0.000606379,-0.000896429,0.001083911,0.000545526,-0.002506315,-0.001502019,-0.001504326,6.32E-05,-0.000921977,0.001036971,-0.001347198,0.000531891,0.002426248,0.000662851,-0.001557715,-0.00088259,0.000208702,-0.002113674,-0.000537762,0.001237074,-0.00136874,0.000334987,0.001766721,0.001103957,0.002268334,-0.000882812,0.001656703,-0.001322001,-0.001417824,-0.000614348,-0.000957464,0.001314652,-0.000101556,-0.003452765,-0.000598625,0.000345556,0.000148341,-0.000184115,-0.001308318,-0.000732714,-0.001530549
0.000916679,-0.000979284,-0.000582624,0.003096186,-4.59E-05,-0.000435576,-0.000424982,-4.39E-05,0.002014604,-0.000425354,0.002166369,-0.002790647,0.002754708,0.001480509,0.001465511,0.002284574,0.002845556,0.001871449,0.000421658,0.000193913,-0.002302578,-0.000374333,7.89E-05,-0.003087964,0.003083036,0.00060845,0.000770072,0.000741017,-0.000169336,-0.001726324,0.000361735,0.000665265,-0.002196885,-0.001250866,-0.000842075,0.001075142,-0.000678256,7.19E-05,0.000324007,-0.000836509,0.001550778,0.001482871,-0.002404981,0.00136624,-0.000529698,-3.38E-05,-1.81E-05,0.000658421,0.000619122,-0.002103876
0.002131048,0.000174244,0.000703692,-0.000301636,-8.34E-05,-0.002306752,0.000147946,-0.001421255,-0.000761416,0.00109634,0.001044317,-0.002225558,-0.001022274,0.000109402,-0.001446998,0.000890664,-0.001998964,-1.68E-05,0.001184333,0.001188363,0.001555854,0.000674606,0.001171812,-0.003010259,0.000658303,0.00131002,-0.000378598,0.001829277,-0.000706605,-0.000828575,-0.001838786,-0.000385413,-0.001642107,0.000110104,0.001340625,-0.000294074,-0.001090109,0.001233179,-0.002029195,0.001165182,0.001068231,-0.000701445,0.001420271,-0.000804212,0.000564092,0.002622074,-0.001162514,0.002210018,-0.001174524,0.000885873
-0.002189139,0.000697481,-0.00046122,-0.000852696,0.002770327,-0.000495649,0.002200266,-0.00202977,-0.00074337,0.000679011,0.000443078,0.000637956,0.000419446,-0.000461342,-0.001767709,-0.000735294,0.000529804,-0.000648676,-0.001760259,-0.002354975,0.00045556,0.001186943,-0.00098925,-2.33E-05,0.002429668,0.000574718,-0.001930949,0.00108002,-0.000946247,-0.002277117,0.001171193,-0.000807154,-0.00148412,0.000218023,-0.000358739,0.000965964,-0.002148879,0.000734263,0.000132167,0.000648602,-0.00080089,0.003151775,-0.002254197,-0.000806748,0.002345228,-0.000883812,0.000771348,0.000163227,-0.001106596,-0.000672628
3.39E-05,0.002634441,-0.002226007,0.001041534,0.000719111,-0.000271122,0.000849156,-0.000351662,0.001164294,-0.001188554,0.00051267,-0.000116035,-0.001406609,0.00145006,0.001583793,-0.001597106,0.000340602,0.000697393,0.000320407,-0.000166083,-0.000847831,-9.48E-05,-0.000309938,-0.001467652,0.000215767,-0.002528125,0.0012327,0.001397444,-0.000715033,-0.001854879,0.000147373,-0.000253586,-0.000380224,0.003664303,0.001041011,0.000818357,0.001155214,-0.000558415,0.001045864,0.001259301,0.000364464,-0.002210414,0.001082326,-0.001127762,0.001635559,-0.000113318,-0.001018454,0.000930166,-0.001487494,0.002419062
-0.000443464,-0.001584149,0.000391462,0.000419519,-0.00078096,0.000164933,-0.000497624,0.000893199,0.000946194,-0.001538825,-0.001826765,0.001578208,4.31E-05,-0.0021256,0.000604211,0.000973683,-0.001335101,-0.001197264,0.002759049,0.001537997,0.00061423,0.001497428,-0.000863664,-0.000241245,0.00082312,0.002366543,0.000837689,-0.000405634,0.001629608,-0.000245504,-0.000806214,0.000827805,0.0002336,-0.000862958,0.000149027,0.000300962,-0.000255045,0.000867632,-0.000977964,0.000676568,0.001697598,0.00010358,-0.002048244,0.000263537,0.001828724,0.001162311,-0.001179393,-0.002314472,-0.000464871,-0.001074991
-0.00085819,-0.002212113,0.001571158,0.000462788,-0.000653083,0.002428673,0.000611913,-0.00045017,-0.001524916,0.000480494,0.002888793,0.000342168,0.000491042,0.001509526,-0.000158743,-0.000839968,-0.000122229,-0.003086142,0.000484881,0.001093174,0.000468227,-0.00035029,0.00073026,-0.001553974,0.000289887,0.000638285,0.001004934,0.000665095,0.00040635,-0.00113396,0.001116151,0.000316478,-0.001904398,-0.000949044,0.001899924,0.000842516,-0.002336143,0.002511196,0.000255242,0.000888432,-0.00145649,-0.001135837,0.00012913,-0.00191759,0.000254567,0.000608886,-0.002136072,0.000431357,0.002309331,0.00068506
0.001390129,-0.001302957,0.001045502,0.00105654,0.001293097,-0.002809541,-0.001107434,-0.000507263,-0.000409322,4.82E-05,-0.000681814,-0.000422949,-4.30E-05,-0.000176685,-0.000587719,0.00300794,-0.000538816,-0.001096257,-0.001042583,-0.001282186,0.00086182,0.00077965,-0.002223535,-0.000616309,-0.000594614,-0.003033033,0.000943892,0.00080829,0.000165672,-0.002805268,0.000531987,0.001111223,-0.001414991,-0.000566919,-0.000775628,4.80E-05,0.002218436,0.00072714,-0.001854865,0.001043216,-0.000495531,-0.000335489,0.000318556,0.000199057,-0.001841753,-0.000437746,0.000333249,-1.68E-05,0.000328176,-0.000936277
-0.001603933,0.000263058,-0.001050148,-0.000966049,0.000711147,0.000132922,0.000337717,0.000169253,-0.001076988,0.000350406,-0.001135676,-0.000336339,0.000645607,-0.002441935,-0.001321315,-0.000185324,-0.00297186,0.000592074,0.000517219,0.000565734,0.000257711,-0.0002731,0.000250515,0.000602581,0.000838019,-0.001629076,3.35E-05,-0.00017989,-0.001358547,0.000361773,-5.13E-05,-0.000864825,0.001480353,0.001080366,0.003051138,-0.001475113,-0.001243172,0.0006341,-0.002047544,0.000132617,0.000329296,0.001176045,0.000118678,0.000206783,-9.67E-05,0.000557626,-0.000929222,-0.002010016,0.000694789,0.001184468
-0.000414323,0.001943137,-0.001643904,0.001863759,-0.003332487,-0.001532919,0.001287765,0.000826963,0.001312373,-0.000397923,-0.000646112,-0.002165706,-0.000246522,0.001370344,-0.002502905,0.000263786,-0.001047265,0.001439072,0.000196468,0.000759591,0.000463508,-0.002622719,-0.000660007,-0.001796203,2.43E-05,-0.001078606,-0.000142376,-0.001030522,-0.001924896,-0.001008737,0.001249932,-0.001463748,0.000572139,0.000408269,0.001764644,-0.000495179,-0.001322719,-0.001985502,-0.00131729,0.001441251,-0.001865032,0.000330588,0.000673653,-0.002067071,-0.003000588,-0.000723044,6.23E-06,-0.000449454,0.000530368,0.002628365
0.002248292,0.000941062,-0.00074567,0.000147327,-0.000283423,0.001257587,0.001286567,-0.000774137,-0.002061882,-0.000465671,-0.000276175,0.000631427,0.00158102,0.001005449,-0.003371953,0.000569092,-0.000316399,0.000854328,0.000342138,0.000232575,0.001167105,3.56E-05,0.000410369,-0.000240739,-0.000102491,-0.001500635,0.00295991,0.002205542,0.000562214,5.96E-05,-0.000141732,0.002934754,0.000687289,-0.000328747,-0.001592371,0.00227718,0.000122325,-0.002625201,0.00151298,-0.001097231,0.001689886,-0.000206999,0.001459921,-0.001285415,0.002135884,-0.00254067,-0.000594641,0.000990517,0.000873808,-0.000821946
2.40E-05,-0.002204252,-0.001451103,0.001154791,0.00147043,0.00051495,0.000686285,-0.002247273,0.000516396,0.000292126,0.001940264,-0.00019826,0.0010157,-0.001571824,0.000273852,0.000711174,0.000827959,0.000370626,-0.002761568,-0.000727761,-0.001021862,0.000693448,0.001049021,-0.00075775,-0.000848306,0.00030464,-0.000196977,-0.001474494,0.000677758,0.000887761,-0.002135677,-0.000691565,-0.000169913,-0.001181667,-0.000336509,-0.000260026,0.001458765,0.002381966,0.001262315,-0.000366965,-0.000768971,0.000958337,0.000760271,0.000808789,-0.003150666,0.000530985,0.001056486,0.000817786,0.002959616,-0.000741066
-0.000618234,0.001298741,-0.003111592,-0.003437914,0.001046417,0.006131163,-0.002936203,-0.003840445,0.003906567,0.001311811,0.009848347,-2.54E-05,0.004725949,-0.011353854,0.001509831,0.00245533,0.005581115,0.004038051,-0.003593186,-0.001779841,0.000539521,0.004197037,-0.001087935,0.001975655,0.000450085,-0.004262569,-0.002225343,-0.004702578,-0.001071869,-0.003856036,-0.000881379,0.002369197,-0.000289682,-0.000513557,-0.002288956,-0.000924986,0.002533427,-0.000118288,0.005089348,0.008855376,0.000641387,-0.002602111,0.001565108,-0.002798257,-0.009537698,0.003900809,-0.004573198,0.000619529,0.014110381,-0.006416634
-0.004216303,0.003228264,-3.89E-05,-9.52E-05,0.001509692,0.001138534,-0.002601428,0.000832081,0.000235381,-0.000118423,0.005117961,-0.000539363,0.000852333,-0.000668785,0.001478346,3.76E-05,0.005785171,-0.00236624,0.001021599,0.003008902,0.002758795,0.001241987,-0.001456537,-0.002630386,-0.003030026,-0.001957221,-0.00558936,-0.003442692,4.57E-05,-0.00232113,0.000785104,-0.004032421,0.002013941,0.000431984,-0.001944455,-0.004878685,0.001857179,0.000549144,0.002420973,-0.00047618,0.001056194,0.002653418,-0.001239387,-0.001019624,-0.00325958,-8.54E-05,-0.000595045,-0.002911181,0.005420925,0.003095325
-0.00486915,-0.011120602,0.006278235,0.013411013,0.002357097,-0.019328735,-0.00411763,0.014920108,0.013956832,0.004452152,-0.032400806,-0.00079693,-0.006807786,0.008653059,-0.00174857,0.001391969,0.004327462,0.008514952,0.004396205,0.003921231,0.009363426,-0.001731474,-0.003480652,0.007841934,-0.0014309,-0.002313106,-0.003451552,-0.005512969,0.003602426,-0.008879575,-0.00363144,-0.003034328,0.005911945,-0.014536907,0.000655144,-0.000140917,0.005138742,-0.021835023,0.001045232,-0.013096015,0.009500507,0.008496583,-0.004683985,-0.001070083,0.015045109,0.002036153,-0.00020984,-0.006888919,-0.007114864,0.00817601
-0.002910286,-0.024956517,0.00383782,0.019038637,0.003563829,-0.028069211,-0.002121301,0.014154957,0.02961754,0.010233258,-0.037908851,0.00094123,-0.003912867,-0.000163989,0.008090855,0.002616442,0.001996872,0.012893855,0.009343876,-0.000246917,0.001987669,0.002810624,-0.003933352,0.022017317,0.001208623,-0.010394409,-0.00264677,-0.011494018,-0.0002145,-0.016425068,-0.007315671,-0.002134578,0.001731891,-0.036251759,0.004763379,0.005485008,0.009296418,-0.042485423,-0.00254429,-0.005490292,0.009500359,-0.002439869,0.003267289,-0.005145202,0.013829037,-0.001007242,0.000424241,-0.001484949,0.004122612,-0.002480684
0.000884683,-0.03490277,-0.000506575,0.022902729,0.005224386,-0.028839808,-0.009117448,0.01064327,0.031934315,0.007997766,-0.033281439,-0.001396837,-0.002100006,-0.015494223,0.023392336,0.012003383,0.005223848,0.020186689,0.010785249,-0.004759286,-0.00407994,0.007579324,-0.005943645,0.039307381,-0.00118068,-0.0200237,-0.001150449,-0.013089824,-0.005583497,-0.026001477,-0.017043748,-0.000368463,-0.002385789,-0.054122776,0.007965792,0.009017818,0.008231505,-0.050401439,0.000915319,0.006405267,0.017262762,-0.013879364,0.007382011,-0.004500631,0.007773559,-0.000891887,-0.003050571,-0.001385443,0.021203414,-0.015941601
0.002360403,-0.054599434,0.000628777,0.057624982,0.003800941,-0.054756769,-0.007375548,0.008587405,0.036370088,0.017158613,-0.06375893,-0.004132853,-0.001830302,-0.013404204,0.022422658,0.01514305,-0.010763584,0.026413415,0.008824742,-0.002127599,0.001870635,0.005416682,-0.013852606,0.056745487,0.011825916,-0.027597969,-0.004102171,-0.010236161,0.001556459,-0.038785741,-0.023103912,0.003191765,-0.004892045,-0.07155712,0.00908968,0.011192571,0.014227336,-0.068831731,-0.0048194,0.001349828,0.040257742,-0.011053273,0.009028888,-0.008398907,0.028746233,0.002879691,0.005328561,-0.004212614,0.016992579,-0.008219409
-0.004259436,-0.061955034,0.002960039,0.065270315,-0.017388566,-0.07625515,-0.010257296,-0.002303206,0.04043983,0.020925605,-0.079852802,-0.012505728,-0.001443299,0.003717082,-0.001576314,0.011996275,-0.033439009,0.032298956,0.004169374,0.004008994,0.006891414,0.006018634,-0.012307846,0.065917131,0.034006949,-0.020788719,-0.005001747,0.001026356,0.007636087,-0.049888116,-0.027750672,0.004148918,-0.002745643,-0.070182333,0.004702127,0.008889766,0.014038195,-0.070146613,-0.012818791,-0.024644659,0.035903299,0.003681676,0.007959756,0.000174946,0.0554941,0.011691424,0.024828922,0.001793647,0.003105831,0.004985274
-0.005082481,-0.061326824,0.006141258,0.066252188,-0.021010792,-0.064746321,-0.006169719,-0.007316886,0.034025788,0.02086278,-0.076428961,-0.011964667,-0.003054777,0.000937707,-0.008310758,0.022903362,-0.034331407,0.033291696,0.002005391,0.001669559,0.015580841,0.005267364,-0.014387791,0.060971314,0.030709478,-0.022824588,-0.006242036,0.001286016,0.006632481,-0.0510932,-0.0241818,0.0028507,0.003745107,-0.064320596,0.002158077,0.009523668,0.011743593,-0.065209664,-0.016443912,-0.026177226,0.041861214,0.014749382,0.007647055,0.003605313,0.051971961,0.00948834,0.020416377,-0.002186825,-0.012030226,0.005508049
-0.012682221,-0.057055704,0.015829537,0.069684259,0.000668406,-0.048595309,-0.007487668,0.015066535,0.028147341,0.013395594,-0.073449269,0.003965978,-0.003146748,0.002209784,-0.003707868,0.022756949,-0.014807272,0.02450476,0.006125907,0.011137998,0.032770136,-0.008925699,-0.013293495,0.048044848,0.001529853,-0.026907725,-0.006390443,-0.013734409,-0.002609678,-0.042698453,-0.023133933,-0.003651969,0.023180678,-0.048922704,0.004666892,0.011420624,0.01195541,-0.045052211,-0.001373455,-0.03066507,0.054607749,0.022093206,-0.001575964,-0.008283506,0.049294541,0.005255212,-0.004626786,-0.00919446,-0.019125279,0.005875678
-0.0058306,-0.054843782,0.008690684,0.055272723,0.006033861,-0.0420816,-0.010596678,0.021069774,0.030471237,0.013559343,-0.061183027,0.002732395,-0.000664776,0.005274008,-0.004399167,0.026639953,-0.016881975,0.031238394,0.010677716,0.001339591,0.023520804,-0.002991387,-0.016102806,0.055012889,0.000708867,-0.02649985,-0.001842641,-0.020057938,-0.006363998,-0.037475545,-0.031563481,-0.004110636,0.018599246,-0.050842366,0.010552553,0.013813923,0.012056219,-0.052153542,0.00171717,-0.016597159,0.044111736,0.012792915,0.005239712,-0.008829077,0.038966471,-0.00245273,-0.009200761,-0.002170648,-0.012930562,-0.005338507
-0.005997042,-0.037615218,0.006921185,0.036049284,-0.008512885,-0.004224575,-0.01754678,0.004883502,0.020676247,0.009818655,-0.012286497,0.004956514,0.007869024,-0.014746872,0.00013648,0.03186131,-0.005820022,0.02198807,0.006120739,-0.005458962,0.016995284,0.015843358,-0.013486471,0.035949402,0.005021797,-0.038171831,-0.007437727,-0.021974326,-0.008362846,-0.029978288,-0.032691011,-0.003713085,0.01262014,-0.028358352,0.001679483,0.006787734,0.021602806,-0.024756158,0.008792328,0.012286991,0.031448598,0.012812183,-0.000941251,-0.004901161,0.013856509,0.005587453,-0.010064208,-0.00169007,0.005500104,-0.009669809
